,file,data
0,/app/project/R1-12470-1.glm,"/app/project/TMP0009.glm,0 kW,4584,5158,2558,30.198
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,26.296
/app/project/R5-12470-3.glm,0 kW,1839,4042,182,20.785
/app/project/R5-12470-3.glm,0 kW,1839,4042,182,20.292
/app/project/8500.glm,0 kW,2526,4876,0,11.787
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.226
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.23
/app/project/R5-25000-6.glm,0 kW,986,1706,14,4.493
/app/project/R2-35000-5.glm,0 kW,1942,1811,447,5.593
/app/project/R5-25000-6.glm,0 kW,986,1706,14,4.521
/app/project/R1-12470-1.glm,0 kW,660,1832,20,5.092
"
0,/app/project/R1-12470-1.glm,"/app/project/TMP0009.glm,0 kW,4584,5158,2558,32.007
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,27.041
/app/project/8500.glm,0 kW,2526,4876,0,12.095
/app/project/R5-12470-3.glm,0 kW,1839,4042,182,20.908
/app/project/8500.glm,0 kW,2526,4876,0,11.387
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.336
/app/project/R2-35000-5.glm,0 kW,1942,1811,447,6.367
/app/project/R2-35000-5.glm,0 kW,1942,1811,447,5.692
/app/project/R1-12470-1.glm,0 kW,660,1832,20,5.227
/app/project/R1-12470-1.glm,0 kW,660,1832,20,5.717
/app/project/R1-12470-1.glm,0 kW,660,1832,20,5.179
"
0,/app/project/R2-12470-3.glm,"/app/project/TMP0009.glm,0 kW,4584,5158,2558,30.198
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,26.296
/app/project/R5-12470-3.glm,0 kW,1839,4042,182,20.785
/app/project/R5-12470-3.glm,0 kW,1839,4042,182,20.292
/app/project/8500.glm,0 kW,2526,4876,0,11.787
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.226
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.23
/app/project/R5-25000-6.glm,0 kW,986,1706,14,4.493
/app/project/R2-35000-5.glm,0 kW,1942,1811,447,5.593
/app/project/R5-25000-6.glm,0 kW,986,1706,14,4.521
/app/project/R1-12470-1.glm,0 kW,660,1832,20,5.092
/app/project/R2-12470-3.glm,0 kW,855,1812,11,5.016
"
0,/app/project/R2-35000-5.glm,"/app/project/TMP0009.glm,0 kW,4584,5158,2558,30.062
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,26.118
/app/project/R5-12470-3.glm,0 kW,1839,4042,182,20.487
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,25.888
/app/project/8500.glm,0 kW,2526,4876,0,11.603
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.186
/app/project/R2-35000-5.glm,0 kW,1942,1811,447,5.822
"
0,/app/project/R2-35000-5.glm,"/app/project/TMP0009.glm,0 kW,4584,5158,2558,31.267
/app/project/TMP0009.glm,0 kW,4584,5158,2558,32.267
/app/project/R5-12470-3.glm,0 kW,1839,4042,182,21.238
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,26.48
/app/project/8500.glm,0 kW,2526,4876,0,11.959
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,4.963
/app/project/R2-35000-5.glm,0 kW,1942,1811,447,5.719
"
0,/app/project/R2-12470-3.glm,"/app/project/TMP0009.glm,0 kW,4584,5158,2558,32.007
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,27.041
/app/project/8500.glm,0 kW,2526,4876,0,12.095
/app/project/R5-12470-3.glm,0 kW,1839,4042,182,20.908
/app/project/8500.glm,0 kW,2526,4876,0,11.387
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.336
/app/project/R2-35000-5.glm,0 kW,1942,1811,447,6.367
/app/project/R2-35000-5.glm,0 kW,1942,1811,447,5.692
/app/project/R1-12470-1.glm,0 kW,660,1832,20,5.227
/app/project/R1-12470-1.glm,0 kW,660,1832,20,5.717
/app/project/R1-12470-1.glm,0 kW,660,1832,20,5.179
/app/project/R2-12470-3.glm,0 kW,855,1812,11,4.711
"
0,/app/project/R5-25000-6.glm,"/app/project/TMP0009.glm,0 kW,4584,5158,2558,31.267
/app/project/TMP0009.glm,0 kW,4584,5158,2558,32.267
/app/project/R5-12470-3.glm,0 kW,1839,4042,182,21.238
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,26.48
/app/project/8500.glm,0 kW,2526,4876,0,11.959
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,4.963
/app/project/R2-35000-5.glm,0 kW,1942,1811,447,5.719
/app/project/R5-25000-6.glm,0 kW,986,1706,14,4.215
"
0,/app/project/R5-25000-6.glm,"/app/project/TMP0009.glm,0 kW,4584,5158,2558,30.062
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,26.118
/app/project/R5-12470-3.glm,0 kW,1839,4042,182,20.487
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,25.888
/app/project/8500.glm,0 kW,2526,4876,0,11.603
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.186
/app/project/R2-35000-5.glm,0 kW,1942,1811,447,5.822
/app/project/R5-25000-6.glm,0 kW,986,1706,14,4.572
"
0,/app/project/MO0001.glm,"/app/project/TMP0009.glm,0 kW,4584,5158,2558,30.198
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,26.296
/app/project/R5-12470-3.glm,0 kW,1839,4042,182,20.785
/app/project/R5-12470-3.glm,0 kW,1839,4042,182,20.292
/app/project/8500.glm,0 kW,2526,4876,0,11.787
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.226
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.23
/app/project/R5-25000-6.glm,0 kW,986,1706,14,4.493
/app/project/R2-35000-5.glm,0 kW,1942,1811,447,5.593
/app/project/R5-25000-6.glm,0 kW,986,1706,14,4.521
/app/project/R1-12470-1.glm,0 kW,660,1832,20,5.092
/app/project/R2-12470-3.glm,0 kW,855,1812,11,5.016
/app/project/MO0001.glm,0 kW,1354,1350,442,4.282
"
0,/app/project/MO0001.glm,"/app/project/TMP0009.glm,0 kW,4584,5158,2558,32.007
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,27.041
/app/project/8500.glm,0 kW,2526,4876,0,12.095
/app/project/R5-12470-3.glm,0 kW,1839,4042,182,20.908
/app/project/8500.glm,0 kW,2526,4876,0,11.387
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.336
/app/project/R2-35000-5.glm,0 kW,1942,1811,447,6.367
/app/project/R2-35000-5.glm,0 kW,1942,1811,447,5.692
/app/project/R1-12470-1.glm,0 kW,660,1832,20,5.227
/app/project/R1-12470-1.glm,0 kW,660,1832,20,5.717
/app/project/R1-12470-1.glm,0 kW,660,1832,20,5.179
/app/project/R2-12470-3.glm,0 kW,855,1812,11,4.711
/app/project/MO0001.glm,0 kW,1354,1350,442,3.978
"
0,/app/project/R5-25000-6.glm,"/app/project/TMP0009.glm,0 kW,4584,5158,2558,30.062
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,26.118
/app/project/R5-12470-3.glm,0 kW,1839,4042,182,20.487
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,25.888
/app/project/8500.glm,0 kW,2526,4876,0,11.603
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.186
/app/project/R2-35000-5.glm,0 kW,1942,1811,447,5.822
/app/project/R5-25000-6.glm,0 kW,986,1706,14,4.572
/app/project/R5-25000-6.glm,0 kW,986,1706,14,4.52
"
1,/app/project/R1-12470-1.glm,"/app/project/TMP0009.glm,0 kW,4584,5158,2558,31.267
/app/project/TMP0009.glm,0 kW,4584,5158,2558,32.267
/app/project/R5-12470-3.glm,0 kW,1839,4042,182,21.238
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,26.48
/app/project/8500.glm,0 kW,2526,4876,0,11.959
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,4.963
/app/project/R2-35000-5.glm,0 kW,1942,1811,447,5.719
/app/project/R5-25000-6.glm,0 kW,986,1706,14,4.215
/app/project/R1-12470-1.glm,0 kW,660,1832,20,5.278
"
0,/app/project/MO0001.glm,"/app/project/TMP0009.glm,0 kW,4584,5158,2558,32.007
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,27.041
/app/project/8500.glm,0 kW,2526,4876,0,12.095
/app/project/R5-12470-3.glm,0 kW,1839,4042,182,20.908
/app/project/8500.glm,0 kW,2526,4876,0,11.387
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.336
/app/project/R2-35000-5.glm,0 kW,1942,1811,447,6.367
/app/project/R2-35000-5.glm,0 kW,1942,1811,447,5.692
/app/project/R1-12470-1.glm,0 kW,660,1832,20,5.227
/app/project/R1-12470-1.glm,0 kW,660,1832,20,5.717
/app/project/R1-12470-1.glm,0 kW,660,1832,20,5.179
/app/project/R2-12470-3.glm,0 kW,855,1812,11,4.711
/app/project/MO0001.glm,0 kW,1354,1350,442,3.978
/app/project/MO0001.glm,0 kW,1354,1350,442,4.166
"
0,/app/project/MO0001.glm,"/app/project/TMP0009.glm,0 kW,4584,5158,2558,30.198
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,26.296
/app/project/R5-12470-3.glm,0 kW,1839,4042,182,20.785
/app/project/R5-12470-3.glm,0 kW,1839,4042,182,20.292
/app/project/8500.glm,0 kW,2526,4876,0,11.787
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.226
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.23
/app/project/R5-25000-6.glm,0 kW,986,1706,14,4.493
/app/project/R2-35000-5.glm,0 kW,1942,1811,447,5.593
/app/project/R5-25000-6.glm,0 kW,986,1706,14,4.521
/app/project/R1-12470-1.glm,0 kW,660,1832,20,5.092
/app/project/R2-12470-3.glm,0 kW,855,1812,11,5.016
/app/project/MO0001.glm,0 kW,1354,1350,442,4.282
/app/project/MO0001.glm,0 kW,1354,1350,442,4.277
"
0,/app/project/R4-12470-1.glm,"/app/project/TMP0009.glm,0 kW,4584,5158,2558,30.198
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,26.296
/app/project/R5-12470-3.glm,0 kW,1839,4042,182,20.785
/app/project/R5-12470-3.glm,0 kW,1839,4042,182,20.292
/app/project/8500.glm,0 kW,2526,4876,0,11.787
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.226
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.23
/app/project/R5-25000-6.glm,0 kW,986,1706,14,4.493
/app/project/R2-35000-5.glm,0 kW,1942,1811,447,5.593
/app/project/R5-25000-6.glm,0 kW,986,1706,14,4.521
/app/project/R1-12470-1.glm,0 kW,660,1832,20,5.092
/app/project/R2-12470-3.glm,0 kW,855,1812,11,5.016
/app/project/MO0001.glm,0 kW,1354,1350,442,4.282
/app/project/MO0001.glm,0 kW,1354,1350,442,4.277
/app/project/R4-12470-1.glm,0 kW,725,1599,75,4.61
"
0,/app/project/R4-12470-1.glm,"/app/project/TMP0009.glm,0 kW,4584,5158,2558,32.007
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,27.041
/app/project/8500.glm,0 kW,2526,4876,0,12.095
/app/project/R5-12470-3.glm,0 kW,1839,4042,182,20.908
/app/project/8500.glm,0 kW,2526,4876,0,11.387
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.336
/app/project/R2-35000-5.glm,0 kW,1942,1811,447,6.367
/app/project/R2-35000-5.glm,0 kW,1942,1811,447,5.692
/app/project/R1-12470-1.glm,0 kW,660,1832,20,5.227
/app/project/R1-12470-1.glm,0 kW,660,1832,20,5.717
/app/project/R1-12470-1.glm,0 kW,660,1832,20,5.179
/app/project/R2-12470-3.glm,0 kW,855,1812,11,4.711
/app/project/MO0001.glm,0 kW,1354,1350,442,3.978
/app/project/MO0001.glm,0 kW,1354,1350,442,4.166
/app/project/R4-12470-1.glm,0 kW,725,1599,75,4.82
"
0,/app/project/R4-12470-1.glm,"/app/project/TMP0009.glm,0 kW,4584,5158,2558,30.198
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,26.296
/app/project/R5-12470-3.glm,0 kW,1839,4042,182,20.785
/app/project/R5-12470-3.glm,0 kW,1839,4042,182,20.292
/app/project/8500.glm,0 kW,2526,4876,0,11.787
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.226
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.23
/app/project/R5-25000-6.glm,0 kW,986,1706,14,4.493
/app/project/R2-35000-5.glm,0 kW,1942,1811,447,5.593
/app/project/R5-25000-6.glm,0 kW,986,1706,14,4.521
/app/project/R1-12470-1.glm,0 kW,660,1832,20,5.092
/app/project/R2-12470-3.glm,0 kW,855,1812,11,5.016
/app/project/MO0001.glm,0 kW,1354,1350,442,4.282
/app/project/MO0001.glm,0 kW,1354,1350,442,4.277
/app/project/R4-12470-1.glm,0 kW,725,1599,75,4.61
/app/project/R4-12470-1.glm,0 kW,725,1599,75,4.611
"
0,/app/project/R3-12470-1.glm,"/app/project/TMP0009.glm,0 kW,4584,5158,2558,32.007
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,27.041
/app/project/8500.glm,0 kW,2526,4876,0,12.095
/app/project/R5-12470-3.glm,0 kW,1839,4042,182,20.908
/app/project/8500.glm,0 kW,2526,4876,0,11.387
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.336
/app/project/R2-35000-5.glm,0 kW,1942,1811,447,6.367
/app/project/R2-35000-5.glm,0 kW,1942,1811,447,5.692
/app/project/R1-12470-1.glm,0 kW,660,1832,20,5.227
/app/project/R1-12470-1.glm,0 kW,660,1832,20,5.717
/app/project/R1-12470-1.glm,0 kW,660,1832,20,5.179
/app/project/R2-12470-3.glm,0 kW,855,1812,11,4.711
/app/project/MO0001.glm,0 kW,1354,1350,442,3.978
/app/project/MO0001.glm,0 kW,1354,1350,442,4.166
/app/project/R4-12470-1.glm,0 kW,725,1599,75,4.82
/app/project/R3-12470-1.glm,0 kW,764,1513,64,4.685
"
0,/app/project/R3-12470-1.glm,"/app/project/TMP0009.glm,0 kW,4584,5158,2558,30.198
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,26.296
/app/project/R5-12470-3.glm,0 kW,1839,4042,182,20.785
/app/project/R5-12470-3.glm,0 kW,1839,4042,182,20.292
/app/project/8500.glm,0 kW,2526,4876,0,11.787
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.226
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.23
/app/project/R5-25000-6.glm,0 kW,986,1706,14,4.493
/app/project/R2-35000-5.glm,0 kW,1942,1811,447,5.593
/app/project/R5-25000-6.glm,0 kW,986,1706,14,4.521
/app/project/R1-12470-1.glm,0 kW,660,1832,20,5.092
/app/project/R2-12470-3.glm,0 kW,855,1812,11,5.016
/app/project/MO0001.glm,0 kW,1354,1350,442,4.282
/app/project/MO0001.glm,0 kW,1354,1350,442,4.277
/app/project/R4-12470-1.glm,0 kW,725,1599,75,4.61
/app/project/R4-12470-1.glm,0 kW,725,1599,75,4.611
/app/project/R3-12470-1.glm,0 kW,764,1513,64,4.507
"
0,/app/project/R3-12470-1.glm,"/app/project/TMP0009.glm,0 kW,4584,5158,2558,32.007
/app/project/R3-12470-3.glm,0 kW,2220,5358,108,27.041
/app/project/8500.glm,0 kW,2526,4876,0,12.095
/app/project/R5-12470-3.glm,0 kW,1839,4042,182,20.908
/app/project/8500.glm,0 kW,2526,4876,0,11.387
/app/project/R5-12470-5.glm,0 kW,1160,1831,28,5.336
/app/project/R2-35000-5.glm,0 kW,1942,1811,447,6.367
/app/project/R2-35000-5.glm,0 kW,1942,1811,447,5.692
/app/project/R1-12470-1.glm,0 kW,660,1832,20,5.227
/app/project/R1-12470-1.glm,0 kW,660,1832,20,5.717
/app/project/R1-12470-1.glm,0 kW,660,1832,20,5.179
/app/project/R2-12470-3.glm,0 kW,855,1812,11,4.711
/app/project/MO0001.glm,0 kW,1354,1350,442,3.978
/app/project/MO0001.glm,0 kW,1354,1350,442,4.166
/app/project/R4-12470-1.glm,0 kW,725,1599,75,4.82
/app/project/R3-12470-1.glm,0 kW,764,1513,64,4.685
/app/project/R3-12470-1.glm,0 kW,764,1513,64,4.726
"
